200110,5.64,23.57,28.512,33.466,37.501,25.53,3.609,9.872,0,4.07,91.677
200111,5.88,17.201,24.206,31.27,18.225,18.024,0.0559,14.069,0,3.66,0.056
200112,4.97,12.209,19.316,26.502,30.704,13.919,0.1616,14.293,0.0894,2.91,0.16
200201,4.91,9.272,16.43,23.661,23.118,13.214,1.8117,14.389,0.04,2.83,24.147
200202,5.7,12.936,20.404,27.911,24.079,14.541,1.5021,14.953,0,3.81,11.533
200203,7.26,17.763,25.945,34.15,23.798,13.405,1.0027,16.364,0,5.5,5.137
200204,8.47,22.661,30.656,38.698,20.125,15.774,1,16.021,0,6.91,6.981
200205,8.69,26.958,34.12,41.352,33.217,23.561,1.3801,14.394,0,7.54,10.265
200206,7.7,28.247,33.647,39.118,50.863,30.912,3.7459,10.871,0,6.66,39.194
200207,6.08,27.414,31.102,34.835,68.443,35.166,10.0856,7.423,0,5.16,166.364
200208,5.35,25.693,29.045,32.415,71.473,33.634,13.0337,6.721,0,4.48,275.687
200209,5.4,24.942,28.796,32.681,57.357,31.878,8.8366,7.725,0,4.29,171.331
200210,5.92,21.559,26.839,32.158,28.891,23.981,4.2164,10.598,0,4.06,116.738
200211,5.84,15.471,22.365,29.318,12.71,16.572,1,13.845,0,3.46,15.127
200212,4.84,11.276,18.56,25.895,27.442,13.84,0.1616,14.62,0.2881,2.86,0.16
